,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
Janus Henderson Hrzn Glb HY Bd H2 HCHF,0,-0.029874749,-0.006672647,0,0,-0.045887059,0,-0.012360807,-0.002649261,0,0.036295767,-0.062651349,0.036885346,-0.001433848,0,0.005740082,0.031388775,-0.085595725,0,0,0,0.158056224,0,0,-0.073286759,0.030584287,0.065962014,0.022022984,-0.089941045,0,0,-0.034394874,-0.018395228,0,0.044072081,0.091044958,0,0.282461805,0.06034156,0.874181857
Janus Henderson Hrzn Glb HY Bd H3q EURH,0,-0.013590883,0,-0.009276541,0,-0.036962138,0,0,-0.008636166,-0.008619966,0,0,0,-0.030038358,0,0.027459164,0.012957842,-0.015718582,0,0,0,0.049609265,0,0,-0.04895774,0.088038344,0.152047386,0.015283143,-0.059763615,0,0,0,-0.000932379,-0.005360674,0,0.033542777,0,0.260387398,0,0.794093234
Janus Henderson Hrzn Glb HY Bd I2 HEUR,0,0,0,-0.01059962,0,-0.045538207,0.000538875,0,-0.009351659,-0.020535561,0,0,0,-0.006242154,0,0.03812431,0.013677731,-0.01679975,0,-0.005867091,0,0.008526183,0,0,-0.064824919,0.10396087,0.17403824,0.035528828,-0.014080852,-0.005728145,0,-0.030831753,-0.012721615,-6.54E-05,0,0.023982269,0,0.230501571,0,0.81658499
Janus Henderson Hrzn Glb HY Bd I2 USD,0,0,0,-0.009848808,0,-0.043967921,0.001020762,0,-0.009455876,-0.018567174,0,0,0,-0.006794677,0,0.036762957,0.009557843,-0.011533015,0,0,0,0.014731631,0,0,-0.064950206,0.099594266,0.162809791,0.03866027,-0.006408959,-0.006640549,0,-0.032621222,-0.011451371,-0.000200772,0,0.019476264,0,0.230281608,0,0.824196069
Jupiter Dynamic Bd D $ Hsc Acc,0,0,0.154670644,-0.041526736,0,-0.047563489,0.022622728,0,-0.02699005,-0.080750539,-0.000214048,-0.040193534,0,0.023630549,-0.051634525,0.041163367,-0.017263593,-0.017920504,0,0.094577514,0,-0.051999015,0.044599039,0.075550013,0.024287644,0,0.209678646,0,-0.044221133,0,0,-0.048449057,-0.043064502,-0.002724782,0.25167301,0.04097051,0,0,0,0.192282944
Jupiter Dynamic Bd I $ Hsc Acc,0,0,0.175063391,-0.047138427,0,-0.044147919,0.026539428,0,-0.022288562,-0.09839002,0,-0.038093326,0,0.017799231,-0.047452815,0.043266351,-0.020325935,-0.010107206,0,0.096162945,0,-0.054592004,0.010736835,0.063697671,0.03267412,0,0.23846365,0,-0.047035379,0,0,-0.060019947,-0.051956703,-0.001420138,0.27323608,0.036539791,0,0,0,0.172621828
King Street Side Pocket,0,0,0,0,0,0,0,0,0.019584977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirkoswald Glbl Mac UCITS USD Instl Fdr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirkoswald Global Macro Class F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirkoswald Global Macro Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L&G Multi-Strategy Enhanced Cmdts ETF,0,0,0,0,0,-0.013134701,0,0,0.078448656,0,0,0.072598749,0,0,0,0,-0.033657941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735758267,0,0,0.034723186,0,0,0,0,0
LBMA Gold Price AM USD,0,0,0,0,0,-0.002244462,0,0,0,-0.009975496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015010883,0.931156367,0,0,0,0,0,0,0
Leadenhall UCITS ILS A USD Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leadenhall UCITS ILS Fund EUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LibreMax Value Partners LP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87E-17,0,0,0,0,0,0
Life Cycle Global Share (P Rutter Track Record),0.166935703,0,0,0,0.087439275,0.073524188,0.078230635,0,0,0.047179263,0,0,0.036265032,0.097161562,0,0.013047772,0.059704388,0,0,-0.013395673,0,0,0,0,-0.016973186,0,0,0,0,0,0,0,0,0,0,0.013573779,0.223751113,0,0,0
Marcho Long Fund,0,0,0.40928134,0,0,0.075741963,0.131875958,0,-0.145630944,0,-0.613053751,0.776314763,0,-0.378380395,-0.233284648,0,0.129522258,0,0,0.073882603,0,0.36237831,0.09107188,0,0,0,0,0.036817637,0,0,0.296421289,0,-0.037714082,-0.226814674,0,0,0,0.64837074,1.290114487,0
Markit iBoxx ALBI TR USD,0,0,0,0.147073382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025003415,0.193526062,0.107055149,0,0,0,0,0,0,0,0.070157357,0,0,0.019438475,-0.022605701,0,0.03798363,0,0,0,0
Marshall Wace Global Opportunities Class B USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthews Emerging Markets Sust Fut Inst,0,0,0,0.704183165,0,0,0,0,0,0,0,0.117012973,0,0,0,0,0.018351785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03086171,0,0,0,0
Montanaro Better World GBP Dis,0,0,0,-0.228665556,0,0.18413896,-0.252970443,0,-0.225437648,0.063884585,-0.287102951,0.222783332,-0.138041728,0.32437147,0.054201676,0,0.087373636,0,0,0.099541001,0,0,0,0,0,0,0,0,-0.345298084,0.170431141,0,-0.013454414,-0.187827752,0,0,0,0.08445036,0.69039982,0.865690703,0.060559979
Morningstar US HY Bd TR Hdg CHF,0,0,0,0,0,0,0,0,0,0,0,0.008362246,0,0.001205919,0,0.004855262,0.002759506,0,0,0,0,0,0,0.272813142,0,0.017031389,0.01490045,0,0,0.001799011,0,0,-0.005744837,0.005119315,0,0.017742459,0,0.010647814,0,0.738423296
Morningstar US TIPS TR Hdg CHF,0,0,0,0,0.01020813,0.002572003,-0.012555441,0,0,0,0,0,-0.007971203,0,0.003962603,0,0,0,0,0.019698266,0,0,0.007417119,0,0,0.00087399,0,-0.00034756,0,0,0,0.009042112,0.004828926,0,0.788199246,0.016545098,0.000548785,0,0,0
Morningstar US TIPS TR Hdg EUR,0,-0.005355487,0,-0.000232113,0.010748294,0,-0.009485731,0,-0.000593448,0,0,0,-0.003934225,-0.000594602,0.004192771,0,0,0,0,0.012927331,0,0,0.017670984,0,-0.008110385,0.001264684,0,-0.009375251,0,0,0,0.002200085,0.009280514,0.000771568,0.808748931,0.018136041,0,0,0,0
Morningstar USD 1M Cash TR USD,0,0,0,0,0,0,0.003150418,0,0.000206134,0,-0.002905277,0,0.009773157,-0.005166907,0,0,0,0,0,-0.001962871,0,0,0,0,-0.001211944,0,0,0,0,0,0,-0.012825707,0.009104562,0.003039031,0,0,0,0,0,0
MSCI AC Asia Ex Japan NR USD,0,0,0,1.082749988,0.035797846,0,0,0,-0.064670366,0,0,0,0,0,0,0,0,0,0,0,0,-0.218250278,0,0,-0.036287729,0.013838742,0,-0.09870362,0,0,0,0,0,-0.00882818,0,0,0,0,0,0
MSCI AC Asia Pac Ex JPN NR EUR,0,0,0,0.890537252,0.045195536,0,0,0,-0.049131851,0,-0.054607151,0.006513113,0,0.044376109,0,0,0,0,0,0,0,-0.212477455,0,0,-0.055841528,0,0,0,-0.74825001,0,0,0,0,-0.021821914,0,0.07994244,0,0.200418292,0,0
MSCI ACWI NR USD,0.380253613,0,0.183814077,0.091696806,0.019412373,0.020318199,0.020015303,0,0.00115971,0,0,0.043312599,0.006906655,0.020956276,0,0,0.022534297,0,0,0,0,0.003874108,0,0,0,0.031541207,0,0,0,0,0,0,0,0.006285182,0,0,0.096300894,0,0.062142512,0
MSCI EM NR USD,0,0,0,0.926659743,0.000308655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026298764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSCI Europe NR EUR,0,0.803717436,0,-0.005823255,0,0.022153405,0,0,-0.014221597,0,0.031350146,0.003449855,-0.013381191,0,-0.046733082,0.026243579,0,0,0,0,0,0,0,0,0,0,0,0,-0.792426191,-0.020275591,0,0,-0.002888998,0.011518677,0,0.025510532,0.020404662,0,0.096209349,0
MSCI Japan NR USD,0,-0.850826859,1.952619291,-0.137216574,0.053669123,0.091729677,0,-0.040102271,-0.003066779,0.049225727,0,0.011403061,0.044287022,-0.05355912,0,0,-0.06646186,0,0,-0.001234571,0,0.126526196,0,-0.042555866,-0.060731613,-0.144952479,-0.208242155,0,0,0.254653276,0,-0.117741929,-0.015522016,0.032465586,-0.053409307,-0.205794667,-0.08698447,0,0.137336299,0.43064201
MSCI World NR EUR,0.498002115,0.022711658,0.20733011,-0.001409263,0.019808408,0,0,0,0.003340035,0.018961407,0,0.030475522,0,0.006159244,-0.012690792,0,5.66E-05,0,0,0,0,0,0,0,-0.002002095,0,0.000145067,0,-0.911937269,0,0,0,-0.006827456,0.002648008,0,0.008510246,0.06692458,0,0.113965573,0
MSCI World Small Cap NR USD,0,-0.304963542,0.651345095,-0.107520812,-0.157255551,0.009364308,-0.115984102,0.0354801,0,0.113939777,-0.140981689,0.063738518,-0.057279248,0,0.045901406,0.240373384,-0.022413158,0,-0.175318314,-0.006980071,0,0,0.022375094,0,-0.030651839,-0.015532146,0,-0.059545786,0.094854332,0.058056201,-0.053759381,0,-0.056127418,-0.018204926,0,0.107508258,0.383381518,1.011369776,0.121387862,0.082431132
Multi-Strategy Fund Perf,0.034340269,0,0,0.02998852,0.002768544,-0.036228045,0.031824708,0,-0.029535008,-0.002307131,-0.031648656,0.000513426,-0.046087477,-0.030565986,-0.002660797,0,-0.009672693,0,0.048345388,-0.070809535,0,0,0,0.013285851,0,0.006654138,0.147364313,0.037932724,0,-0.004417026,0,-0.023932539,0.004037858,0.025540305,0.078725733,0.052881831,-0.161369083,0.423808505,0,0.216699347
Municipal High Income Fund,0,0,0,2.24E-05,0,-0.02530227,0,0.009365207,-0.02057173,0,-0.033720179,0,0,0,0,0,0,0,0,0.024947571,0,0,0.207200906,0,0,0,0.114479092,0,-0.033655373,0,0,0,-0.008759404,0.022921341,0.010904031,0.045374868,0,0,0,0
Municipal High Income Fund Proforma,0,0,0,0,0,-0.009138786,0,0.002304867,-0.021776185,-0.0096806,-0.009782081,0,0,-0.002622614,0,0,0,0,0,0.032008456,0,0,0.157884744,0,0,0,0.154938636,0,-0.046350229,0.02516504,0,0,-0.003104994,0.025423189,0,0.032156841,0,0,0,0
Neuberger Berman GlSr FlRt Inc USD I Acc,0,-0.0392966,0,0,-0.002724862,-0.032597018,0,0.05382216,0.005398949,-0.048827081,0,0.061971627,0,-0.042393596,-0.003901741,0,0,0,0,-0.131770803,-0.072850344,0,0,0,0,0.078629064,0.212959276,0.069885196,0,0,0,0,0,-0.008248878,0,0.067448079,-0.057443106,0.256897949,0,0.322862492
Nordea 1 - European Covered Bond AI EUR,0,0,0.028771082,0,0.007149021,-0.017626468,0.016119715,0,-0.011782519,0.021388201,-0.00962024,-0.023240354,0.004954102,-0.014161924,0.002962358,0.006278752,-0.017291515,0,0,-0.020978636,0,-0.049524752,0,0.067695002,0.166555477,-0.023726217,0.036128636,0,-0.144862692,0.047220976,0,-0.03724379,0.00810554,0.014659635,0.161466624,-0.009861778,0,-0.014021246,0,0
Nordea 1 - European Covered Bond BC EUR,0,0,0.031074629,0,0.007269116,-0.019316556,0.019289226,0,-0.012350481,0.019963106,-0.008613723,-0.024342493,0.005811346,-0.014852996,0.004297332,0.00387278,-0.017857583,0,0,-0.020210024,0,-0.052883537,0,0.067926899,0.164034206,-0.024835069,0.033000319,0,-0.141667585,0.048847402,0,-0.039047043,0.010615943,0.015454753,0.163553583,-0.009345214,0,-0.007133725,0,0
Nordea 1 - European Covered Bond BP EUR,0,0,0.016898593,0,0.008131738,-0.017036198,0.016710019,0,-0.011030782,0.018023174,-0.007400319,-0.020734024,0.005321542,-0.011348087,0.004880794,0.006227052,-0.016133578,0,0,-0.019234918,0,-0.046888364,0,0.0541921,0.165030307,-0.018795122,0.033257691,0,-0.142050833,0.049166483,0,-0.037285892,0.009028666,0.015018012,0.158584363,-0.00868274,0,-0.003523693,0,0
Nordea 1 - Low Dur Eurp Cov Bd BI EUR,0,0,0,0,-0.016760838,-0.013805172,0.015319967,0,-0.012736504,0.02325534,-0.002086609,0,0,0,0.012623881,-0.002019066,0.001105914,0,0,-0.004773761,0,0,0,0,0.006782789,0,0.012232988,0,0,0,0,-0.009250399,0.010645863,0.009270179,0,-0.004659367,0,0,0,0
Nordea 1 - Low Dur Eurp Cov Bd HBI CHF,0,0,0,0,-0.021444628,-0.012165192,0.004721512,0,-0.012043853,0.027672162,0,0,0,0,0.008155388,0,0,0,0,-0.001075368,0,0,0,0,0.00676733,0,0.014550435,0,0,0,0,0,0.003694276,0.007153059,0,0,0,0,0,0
Nuveen Core Impact Bond R6,0,0,0,0,0,-0.013261051,0.002363608,0,-0.008633541,-0.005035694,-0.010773397,0,0.002773315,-0.017036458,0,0,0,-0.004573754,0,0.069738615,0,0,0.365619689,0,0,0.021668461,0.076276695,0,0,0.011784001,-0.015884159,-0.007934816,0,-0.000104431,0.08824743,0.029577249,0,0,0,0
Nuveen Municipal Value,0,0.020433295,0,0,0,-0.029435006,0,0,-0.047509227,0,0,0,0,-0.012148679,0.001458547,0,0,0,0,0.117189883,0.037234346,0,0.221527244,0,0,0,0.178327274,0,0,0.011174365,-0.008530008,-0.02287779,-0.029226346,0.039324271,0.001494935,0.03394797,0,0,0,0
Olympus Peak,0,0,0,0,0,0,0,0,0,0,0,0.06257209,0.072452009,0,0,0,0.037396625,0,0,0,0,0,0,0,0,0.004625346,0,0,0,0,0,0,0,0.041647475,0,0,0,0,0,0
Olympus Peak Trade Claims,0,0,0,0.497605564,0.004088377,-0.096138828,0,-0.477285421,0,0,0,0,0,-0.152520077,0,0.4434879,0,0,0,0.222853358,0,0,0,0,0.302727721,0.085084825,0,0,0.205216691,0,-0.394074385,0,-0.020668924,0.015966607,0.568870805,-0.59106284,0,0,0,0
OrbiMed Partners Ltd Class D,0,0,0,0.207516166,0,0.489801302,0,0,-0.126675632,0,0,0,-0.115173297,0,-0.259764603,0,0,0,0,0,0,0,0,0,-0.216581487,0,0,0,0,-0.017210989,0,0,0,0.000498278,0,0.173329238,0,0.648755574,0,0
Ownership Capital (IWEF),0,0,0,-0.023516007,0.15509551,0.131521224,0,0,-0.060581425,0.077886697,0,0.261539747,0,0,0,0,0.124820296,0.214339768,0,0.16405176,0,0,0,0,0,0.0333127,0,0,0,0,0,0,0,0.006375349,0,0.023935037,0,0,0.032166945,0
Pacer US Cash Cows 100 ETF,0,-0.111977491,0,0,-0.076427621,0.093012701,0,-0.019427368,0.086403024,0,0,0.040866568,-0.032419373,0.235666575,0,0.621480659,-0.060978281,0,0,-0.080506624,0,0,0,0,0,-0.092663941,0,0,0,0,0,0,0,0.007564489,0,0,0.293989525,0,0,0
Pacific North of South EM All Cp EqI$Acc,0,0,0,0.506836571,0.041696106,0,0,0,-0.027362206,0,-0.038981405,0.128439225,0.115652449,0.158775079,-0.043863925,0,-0.113057433,0,0,-0.072380494,-0.024429353,0.23924887,0,0,-0.224403339,0,0,-0.185120011,0,0,0,-0.035080763,-0.027025404,0.04219326,0,0,0,0.524881557,0,0.259551933
Pacific NoS EM & GAM composite,0,0,0,0.813316395,0.015493751,0,0.022914006,0,0,0,0,0,0.058745321,0.136889729,-0.055539916,0.005080232,0,0,0,-0.012033039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010327711,0,0,0,0,0,0
Parametric TL Harvesting - S&P 1500,0.776789429,0,0,0,0,0,0,0,0.001415948,0,0,0.025953831,0,0,0,0.054974691,0.017008901,0.002896252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001335377,0,0.00147517,0.097408159,0,0,0
Parametric TL U.S. 1500 ESG Screened,0.666388995,-0.023861908,0,0,0.006287873,0.043555651,0,0.000815288,0.004279808,0,-0.029587132,0.026053793,-0.031463573,0.029640371,0,0.055203755,0.016846796,0,0,0,0,0,0,0,0,0,0,-0.009228012,0,0,-0.033669722,0,0.010558164,0.002020641,0,0,0.191021819,0.096124929,0,0
PIMCO GIS Income Institutional USD Acc,0,0,0.059326281,-0.006665097,0,0,0.031911573,0,-9.03E-05,-0.036938859,-0.041969929,0.013471192,0,-0.021468338,0.014563173,0.044978059,-0.031437492,-0.01911354,0,-0.018622809,0,0,0.082843273,0,0,0.026220995,0.287467947,0,0,0,0,0,-0.031832365,-0.007092482,0.099144025,0,0,0.02272388,0,0.149244879
PIMCO GIS Income Institutional USD Inc,0,0,0.060574382,-0.010144668,0,0,0.028278042,0,-0.001841289,-0.043419333,-0.043426313,0.017975601,0,-0.0222058,0.017914966,0.048088387,-0.034017147,-0.021824914,0,-0.022207665,0,0,0.086004518,0,-0.003786972,0.031055327,0.290919347,0,0,0,0,0,-0.033785534,-0.007184779,0.106734497,0,0,0.039807612,0,0.145346653
PIMCO GIS Income Instl CHFH Acc,0,0,0.069163022,-0.020005492,0.002336673,0,0.02745856,0,-0.002087036,-0.051349228,-0.037906697,0.02423097,-0.004684359,-0.018219341,0.016178853,0.053413748,-0.029234195,-0.043176411,0,-0.033122772,0,0.003233681,0.091048544,0,-0.00047298,0.023713415,0.298149518,0,0,0,0,0.005501379,-0.042149439,-0.007954488,0.13815741,0,0,0.056685974,0,0.132177157
PIMCO GIS Income Instl EURH Acc,0,0,0.078135062,-0.021299856,0.001134576,-0.001452342,0.028067762,0,-0.00111457,-0.054714359,-0.04546434,0.022182909,-0.001860431,-0.02682179,0.018790852,0.05535743,-0.029976181,-0.03701832,0,-0.045128713,0,0.002290789,0.094172887,0,-0.000594793,0.013877298,0.309844507,-0.011241227,0,0,0,0,-0.036257125,-0.008254416,0.14850871,0,0,0.064018082,0,0.132409113
PIMCO GIS Income Instl EURH Inc,0,0,0.072674084,-0.014755278,0,0,0.028512192,0,-0.001218641,-0.052775677,-0.044663711,0.018393879,-0.000106308,-0.026651166,0.018286699,0.057513554,-0.030091434,-0.032247595,0,-0.034765519,0,0,0.080673283,0,-0.003211466,0.025622933,0.305641866,0,0,0,0,0,-0.03368039,-0.007934765,0.136862606,0,0,0.05053316,0,0.138156588
PIMCO GIS Income Instl GBP H Acc,0,0,0,0.018888795,0,0,0.001951529,0,0.008830779,0,-0.013487068,0,0.007196814,-0.020129879,-0.000219077,0.040913786,-0.012229016,-0.023322073,0,-0.005786587,0,0.074921932,0.040589659,0.002422172,0,0,0.24816473,0,0,0.028048936,0,0,-0.028139993,-0.003263073,0.056018185,0.029428515,0,0.002895425,0,0.213657832
PIMCO GIS Income Instl GBPH Inc,0,0,0.074070665,-0.014890312,0,-0.003653912,0.033445178,0,0,-0.045918099,-0.045218111,0.01302568,0,-0.030211853,0.017360287,0.045036582,-0.029069374,-0.025486907,0,-0.035378038,0,0,0.079047087,0,-0.000203971,0.023259852,0.315321216,0,0,0,0,0,-0.034022195,-0.007604758,0.121954051,0,0,0.051130212,0,0.145324463
PIMCO GIS Income Investor EUR Hedged Acc,0,0,0.088594154,-0.027010362,0.002009082,-0.001258039,0.030353566,0,-0.003040767,-0.063505876,-0.047718805,0.025402861,-0.002322027,-0.029752387,0.019762199,0.059156904,-0.03175677,-0.038564975,0,-0.042859606,0,0.006476179,0.089968424,0,-0.004340144,0.007755162,0.309496816,-0.014870248,0,0,0,9.83E-05,-0.032432267,-0.00876559,0.149746779,0,0,0.070065784,0,0.148336452
PIMCO Income Instl,0,0,0.092444197,-0.01693738,0,-0.01218677,0.031982298,0.005105524,-0.018976393,-0.040973665,-0.048732899,0.005378923,0,-0.023727191,0.008877393,0.058581305,-0.030209118,-0.03546741,0,-0.016870061,0,0.030988583,0.066201182,0,-0.002638971,0,0.268204205,-0.000222173,0,0,0,0,-0.044807181,-0.002701405,0.164402114,0.011122741,0,0.033742627,0,0.12945765
PIMCO Municipal Ladder Composite,0,0.035218936,0,0.000523841,0.011098258,-0.034681178,0,0,-0.049614147,0,0,0,0,0,0,0,0,0,0,0.115932353,0,0,0.171205002,0,0,0,0.163979788,0,0,0.037689715,0,-0.020171678,-0.026579503,0.033520313,0,0.02040252,0,0,0,0
PIMCO Municipal Social Advancement,0,0.025440942,0,0.001958646,0.011236431,-0.030569731,0,0,-0.04800979,0,0,0,0,0,0,0,0,0,0,0.117002425,0,0,0.174240692,0,0,0,0.166522116,0,0,0.035993285,0,-0.020588246,-0.028420243,0.033750714,0,0.020205991,0,0,0,0
PIMCO Municipal Value Composite,0,0.026887288,0,0,0.011309109,-0.027563075,0,0,-0.047473305,0,0,0,0,0,0,0,0,0,0,0.122723497,0,0,0.15760089,0,0,0,0.173114713,0,0,0.038283562,0,-0.015283356,-0.030605857,0.031740737,0,0.019993548,0,0,0,0
PitchBook -  Growth (Benchmark),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Buyout (Benchmark),0,0,0,0.031445226,0,0,0,0,0,0,0,0,0,0.047062689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Distressed Debt (Benchmark),0,0,0,0.057599371,0,0,0,-0.011230617,0,-0.014421902,0,0,0,0,0,0,0,0,0,-0.023056803,0,0,0,0,0,0,0,0,0,0,0,0.122362332,0,-0.019872069,0,0,0,0,0,0
PitchBook - Infrastructure (Benchmark),0,0,0,0,0,0,0,0,0.018560687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Infrastructure (Benchmark) (w vehicle cost),0,0,0,0,0,0,0,0,0.018541559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark),0,0,0,0.03324571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015662796,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) (Composite),0,0,0,0.044508356,0,0,-0.04706303,0,0,0,0,0,-0.001235044,0,0,0,-0.002965618,0,0,0,0,0.011168505,0,0,0,0,0,0,0,0,0,0,-0.018007152,0.037097496,0,0.044208764,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly),0,0,0,0.044508356,0,0,-0.04706303,0,0,0,0,0,-0.001235044,0,0,0,-0.002965618,0,0,0,0,0.011168505,0,0,0,0,0,0,0,0,0,0,-0.018007152,0.037097496,0,0.044208764,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly) - CHF,0,0,0,0.034155349,0,0,-0.020388535,0,0,0,0,0,-0.004955092,0,0,0,-0.004079875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012943621,0.033363591,0,0.052357787,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly) - EUR,0,0,0,0.039554666,0,0,-0.03105709,0,0,0,0,0,-0.000805451,0,0,0,-0.003945186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014694322,0.03455367,0,0.052335689,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly) - GBP,0,0,0,0.043898578,0,0,-0.040331121,0,0,0,0,0,0,0,0,0,-0.002030685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014103329,0.035964989,0,0.048244419,0,0,0,0
PitchBook - Private Debt (Benchmark) (w vehicle cost),0,0,0,0.033180496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015719942,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) H CHF,0,0,0,0.028453509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01332659,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) H EUR,0,0,0,0.028846526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01373701,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) H GBP,0,0,0,0.029043707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015795714,0,0,0,0,0,0,0,0
PitchBook - Private Equity (Benchmark),0,0,0,0.029772218,0,0,0,0,0,0,0,0,0.002774943,0.046528443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Private Equity (Benchmark) (w vehicle cost),0,0,0,0.029656362,0,0,0,0,0,0,0,0,0.002889836,0.046453825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Private Equity Index (Composite with MSCI),0,0,0,0.013850378,0,0,0,0,0,0,0,0,0.098514801,0.030447054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Real Estate (Benchmark),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081352,0,0,0,0,0,0
PitchBook - Venture Capital (Benchmark),0,0,0,0,0,0,0,0,0,0,0,0,0.027179898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plurima Apuano Flexible Bond A Instl Pre,0,0,0,0,0,-0.05300103,0.021127177,0,0,0,0,0,0,0,-0.042788075,0.006874092,0,0,0,-0.025317265,0,0,0,0,0,0,0.309812946,0,-0.033163185,0,0,0,0,0,0,0.11993232,0,0,0,0.27175156
Point72 Capital International,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009747825,0,0,0,0,0,0
Point72 Capital International Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011390352,0,0,0,0,0,0
Polen Capital Focus US Gr EUR D InstlUnH,0,-0.059396353,0,-0.389669393,0.122285838,0,0,-0.15901213,-0.028483022,0,-0.013620261,0.32425605,0.387210602,-0.071793667,-0.061639493,-0.063678636,0,0,0.206193638,0,0,0.054024677,0.098566544,0,0,0,0,0.019393207,-1.051760232,0.140410343,0.162461176,0.191765168,0,-0.042109946,0,0.014946673,0.239114907,0,0.533491277,0.074235953
