,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
PIMCO GIS Income Instl EURH Inc,0,0,0.074993308,-0.015488591,0,0,0.028136412,0,-0.001914871,-0.053313819,-0.048863263,0.019653637,-0.001079652,-0.029000822,0.021774127,0.057558046,-0.031493832,-0.033013832,0,-0.039316488,0,0,0.090102221,0,-0.006093611,0.025491582,0.306064463,0,0,0,0,0,-0.033998886,-0.007929487,0.146698975,0,0,0.061195397,0,0.130650518
PIMCO GIS Income Instl GBP H Acc,0,0,0,0.019759344,0,0,0.001424363,0,0.00931984,0,-0.014709996,0,0.00587428,-0.018912905,0,0.04012498,-0.012045514,-0.019350071,0,0,0,0.072508741,0.029901449,0.010691325,0,0,0.253528855,0,0,0.026496228,0,0,-0.026849171,-0.002649562,0.048958101,0.028694186,0,0,0,0.203806217
PIMCO GIS Income Instl GBPH Inc,0,0,0.078169839,-0.016683593,0,-0.004428818,0.03231389,0,0,-0.047815432,-0.048627988,0.014369304,0,-0.032516924,0.020331686,0.045759842,-0.03020927,-0.027161646,0,-0.040118385,0,0,0.08855074,0,-0.002828935,0.023514864,0.315599146,0,0,0,0,0,-0.034307916,-0.007911994,0.131235962,0,0,0.062094509,0,0.13820172
PIMCO GIS Income Investor EUR Hedged Acc,0,0,0.073352025,-0.017951166,0.00098896,0,0.030909276,0,-0.00096593,-0.049228412,-0.048429689,0.021209876,0,-0.027102462,0.019100951,0.052041292,-0.032368536,-0.032379276,0,-0.033112565,0,0,0.076844592,0,-0.000556972,0.018997057,0.309431756,0,0,0,0,0,-0.031823672,-0.00748677,0.135603935,0,0,0.056975003,0,0.14201907
PIMCO Income Instl,0,0,0.091347004,-0.01599285,0,-0.01287315,0.031999368,0.002439128,-0.018365301,-0.038158493,-0.050318824,0.005087631,0,-0.024511868,0.011856334,0.057248683,-0.030880602,-0.034407138,0,-0.016705631,0,0.030091132,0.068157394,0,-0.003503175,2.37E-05,0.268977189,0,0,0,0,0,-0.044676386,-0.002506157,0.164656418,0.010753769,0,0.037409104,0,0.126531699
PIMCO Municipal Ladder Composite,0,0.035078342,0,0.000565691,0.011171625,-0.034827473,0,0,-0.049573175,0,0,0,0,0,0,0,0,0,0,0.116024328,0,0,0.171148633,0,0,0,0.164189579,0,0,0.037404775,0,-0.020208293,-0.026539176,0.033545111,0,0.020395559,0,0,0,0
PIMCO Municipal Social Advancement,0,0.025849109,0,0.001861739,0.011040628,-0.030216182,0,0,-0.04812753,0,0,0,0,0,0,0,0,0,0,0.116750747,0,0,0.174480475,0,0,0,0.165920244,0,0,0.036783909,0,-0.020517582,-0.028558028,0.033696328,0,0.020217471,0,0,0,0
PIMCO Municipal Value Composite,0,0.02601712,0,0,0.011836345,-0.028488465,0,0,-0.04719508,0,0,0,0,0,0,0,0,0,0,0.123286288,0,0,0.157109135,0,0,0,0.17470358,0,0,0.036435816,0,-0.015403441,-0.030283667,0.031860775,0,0.019940243,0,0,0,0
PitchBook -  Growth (Benchmark),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Buyout (Benchmark),0,0,0,0.031445226,0,0,0,0,0,0,0,0,0,0.047062689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Distressed Debt (Benchmark),0,0,0,0.057599371,0,0,0,-0.011230617,0,-0.014421902,0,0,0,0,0,0,0,0,0,-0.023056803,0,0,0,0,0,0,0,0,0,0,0,0.122362332,0,-0.019872069,0,0,0,0,0,0
PitchBook - Infrastructure (Benchmark),0,0,0,0,0,0,0,0,0.018560687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Infrastructure (Benchmark) (w vehicle cost),0,0,0,0,0,0,0,0,0.018541559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark),0,0,0,0.03324571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015662796,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) (Composite),0,0,0,0.045966016,0,0,-0.047457231,0,0,0,0,0,0,0,0,0,-0.003200349,0,0,0,0,0.007073607,0,0,0,0,0,0,0,0,0,0,-0.017670148,0.037734745,0,0.043689854,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly),0,0,0,0.045966016,0,0,-0.047457231,0,0,0,0,0,0,0,0,0,-0.003200349,0,0,0,0,0.007073607,0,0,0,0,0,0,0,0,0,0,-0.017670148,0.037734745,0,0.043689854,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly) - CHF,0,0,0,0.055357772,0,0,-0.085130838,0,0,0,0,0,-0.040876196,0,0,0,-0.027178973,0,0,-0.023289495,0,0.02025634,0,0.00527606,0,0,0.044906683,0,-0.01668445,0,0.020857594,0.003550869,-0.05202504,0.026451926,0,0.078819773,0,0.117416534,0,0.028654399
PitchBook - Private Debt (Benchmark) (Monthly) - EUR,0,0,0,0.03493059,0,0,-0.025831855,0,0,0,0,0,0,0,0,0,-0.00131225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01089416,0.034759555,0,0.046840519,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly) - GBP,0,0,0,0.049006956,0,0,-0.046354261,0,0,0,0,0,-0.000898632,0,0,0,-0.004155235,0,0,0,0,0.000249573,0,0,0,0,0,0,0,0,0,0,-0.018613951,0.036776613,0,0.05250046,0,0,0,0
PitchBook - Private Debt (Benchmark) (w vehicle cost),0,0,0,0.033180496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015719942,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) H CHF,0,0,0,0.028453509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01332659,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) H EUR,0,0,0,0.028846526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01373701,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) H GBP,0,0,0,0.029043707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015795714,0,0,0,0,0,0,0,0
PitchBook - Private Equity (Benchmark),0,0,0,0.029772218,0,0,0,0,0,0,0,0,0.002774943,0.046528443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Private Equity (Benchmark) (w vehicle cost),0,0,0,0.029656362,0,0,0,0,0,0,0,0,0.002889836,0.046453825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Private Equity Index (Composite with MSCI),0,0,0,0.013771635,0,0,0,0,0,0,0,0,0.09846936,0.030546255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Real Estate (Benchmark),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081352,0,0,0,0,0,0
PitchBook - Venture Capital (Benchmark),0,0,0,0,0,0,0,0,0,0,0,0,0.027179898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plurima Apuano Flexible Bond A Instl Pre,0,0,0,0,0,-0.054870023,0.020311467,0,0,0,0,0,0,0,-0.04497988,0.007563384,0,0,0,-0.026281623,0,0,0,0,0,0,0.314753156,0,-0.037114344,0,0,0,0,0,0,0.119878997,0,0,0,0.276404477
Point72 Capital International,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002224389,0,0,0,0,0,0
Point72 Capital International Ltd ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009777443,0,0,0,0,0,0
Polen Capital Focus US Gr EUR D InstlUnH,0,-0.063747146,0,-0.386414413,0.127919547,0,0,-0.152750494,-0.028363054,0,-0.009598494,0.326342898,0.389569555,-0.069318983,-0.066569929,-0.059290299,0,0,0.214030289,0,0,0.041725585,0.092218018,0,0,0,0,0.01416811,-1.039207436,0.138338741,0.161150661,0.184043303,0,-0.039932218,0,0.014728003,0.228957415,0,0.518163165,0.077111613
Polen Capital Focus US Gr GBP,0,-0.096933245,0,-0.22530784,0.103669282,0.021864986,-0.092818047,0,-0.055572345,0,-0.086250163,0.298679035,0.279261707,0,-0.076766213,0,0.113933257,0.137054572,0.187774471,0.102304358,0,0,0,0,-0.058024122,0,0.006567866,0.197925183,-0.492580204,0.08447384,0,0.004435296,-0.032584625,0.017177873,0,0,0,0,0.466478545,0
Polen Capital Focus US Gr GBP Instlunhdg,0,-0.158201853,0,-0.140991073,0.185346738,0,-0.091623605,0,-0.063979764,0,-0.087402155,0.212365156,0.204374649,0.054504274,-0.058960435,-0.101942756,0.174053187,0,0.272057648,0.112846362,0,0.031757343,0,0,-0.085569691,0,0,0.236528741,-0.688962252,0.229313995,0.207033333,0.047115431,-0.068405529,0,0,-0.009009959,0,0,0.612781155,0.064500602
Polen Capital Focus US Gr USD D InstlUnH,0,-0.02331043,0,-0.36508326,0.127318775,0.074959252,0,-0.053644792,-0.060579764,0,-0.084714967,0.336459729,0.338747772,-0.106079679,-0.076757171,-0.027774609,0,0.026934346,0.128503899,0,0,0,0.146151447,0,-0.0132262,0,0,0,0,0.100936495,0.110141363,0.209356609,0,-0.044322329,0.056710765,0.000990987,0.210355893,0,0.52147215,0.026636224
Polen Capital Focus US Gr USD Instl,0,-0.041903364,0,-0.155333028,0.254079266,0.08115993,0,0,-0.033555628,0,-0.067033448,0.348111021,0.158264254,-0.068169142,-0.044789274,-0.03010904,0.064240512,0.147656931,0.155776663,0.029990192,0,0,0,0,0,0,0,0,0,0.04905162,0,0.030906088,-0.011228308,-0.009576823,0.006641864,0.007884238,0,0,0.321417072,0
Positive Engagement ICAV,0,0.094456894,0,-0.020573036,0,0.032374522,0.091506865,0,-0.105141888,0.466554607,-0.25410063,0.102096971,0,0,-0.034167703,0.043870145,0,0,0,0.002190597,0,0,0.269698683,0,0,0,0,0,0,0.000914993,0,-0.019498865,0,0.021697393,0,0,0.262006015,0,0,0
Positive Engagement Strategy,0,0,0.036481971,-0.04956501,0.050783976,0.111720571,0,0,-0.031179196,0.164942263,0,0.247750773,0.007326044,0.001407031,-0.020752152,0,0.001379842,0,0,0.078834803,0,0,0,0,0,0.095811796,0,0,0,0.05133099,0,-0.006083049,-0.000805965,0,0,0.026235678,0.213415719,0.206118764,0.16387133,0
Positive Engagement Strategy & ICAV Composite,0,0,0.062231407,-0.087888957,0.034166496,0.110597372,0,0,-0.031362454,0.127069274,-0.011075609,0.205128983,0,0.01581945,-0.015497249,0,0.004308303,0,0,0.063813396,0,0,0,0.043655226,0,0.094228941,0,0,0,0.068832687,0,-0.027346037,-0.015690768,0,0,0.001879159,0.275650395,0.442732521,0.092737004,0
Premia China Treasury and Policy Bank Bond Long Duration ETF USD Hedged,0,0,0,0,0,0,0,0,-0.063798979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIMECAP Odyssey Aggressive Growth,0,-0.004366944,0,0.17558911,0.138350197,0.191492739,-0.090378832,0,-0.088229607,0.179197277,-0.394967601,0.234837839,0,0,-0.106704417,0.304185914,0.181288479,0,0,0,0,0,0,0,0,-0.024124118,0,0,0,0.069243353,0,0,-0.083528911,-0.011784234,0,0.091707872,0,0.376571024,0,0
RA Capital Healthcare,0,0,0,0,0,0.313485825,0.060394383,0,-0.155462518,0,-0.287741755,0,-0.109718677,0,-0.216005124,0,0.231059337,0,0,0,0,0,0,0,-0.023178976,0,0.080807798,0,0,0.248982542,0,-0.054272116,-0.265707397,0.012200469,0,0,0,0.966031,0.180603455,0
Robeco Credit Income D3 USD Dist,-0.019219305,0,0.023241887,0.020559853,-0.005974884,0,0,0.034935506,0.004472568,0,0,-0.01484673,0.070257716,-0.049099488,-0.035038695,0,-0.028466368,-0.000378189,0,-0.145539055,0,0,0.372616665,0,-0.047963277,0,0.229297623,-0.050457052,0,0.048519127,-0.03730076,-0.012774701,0,-0.019671075,0.193546332,0.068002558,-0.033554224,0,0,0.15094661
Robeco Credit Income I USD Cap,0,0,0,0,0,-0.005315098,0,0.019265277,0.009595653,0,0,0,0.051128758,-0.015319203,0,0,-0.039666981,0,0,-0.037021857,0,0,0.235495038,0,0,0.079258529,0.199341995,0,0,0.023880253,-0.024767777,0,0,-0.009744027,0.040789583,0.01469666,0,0,0,0.144272104
Rubrics Global Credit UCITS B EUR,0,-0.02370515,0.112244404,0.009492215,0.034759129,-0.000969352,0.033468972,0.003547589,-0.017585612,-0.066256444,0.002631599,-0.015802871,0.009605588,-0.009917244,-0.020524379,0.010935668,-0.022384676,-0.059126096,0.054064582,-0.039549407,-0.009769161,0.0053437,0.109805365,-0.161963617,0.006354185,0.033370001,0.082248598,0.019048111,-0.042870105,0.031504394,-0.015302623,-0.028387781,-0.021317355,-0.001875901,0.067231155,0.024916763,0,0.040816133,-0.059114278,0.427906753
Ruffer Total Return Intl C USD Cap,0,0,0,0,0,0,0,0,0.02381488,0,0,0,0,0.135376523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145478,0,0,0,0,0,0
S&P 500 NR USD,0.87803801,0,0,0.000265651,0.015163046,0.011556994,0,0,0.000938695,0,0,0.018181399,0,0,0,0,0.004009551,0.011259727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001873669,0,0,0.04310781,0,0,0
Schonfeld Fundamental Equity Fund Class B Eligible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009163618,0,0,0,0,0,0
Schonfeld Strategic Partners Fund (SSPF) Class E Eligible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schroder GAIA WellingtonPagosa C AccEURH,0,0,0,0,-0.000326987,0,0.00708194,0.026012395,0.005517974,0,0,0,0,0,-0.011308161,0,0.024866517,0,0,-0.030956872,0,0,0,0,-0.021182243,0.000717881,0,0,0,0,0,0.023980012,0.000749472,0.000847257,0,0,0,0.133545435,0,0
Schroder ISF EURO Corp Bd C Acc CHF H,0,0.015948473,0.036113395,0.00917922,0.034265004,-0.014654568,0.054395059,-0.027606398,0.009165115,-0.094093594,-0.007278044,-0.011935389,0.018502441,-0.001010861,-0.018547416,-0.022838621,-0.034259172,0,0.018770486,-0.15913843,-0.081957487,-0.114767454,0.139269673,-0.043111114,0.186072555,0.067108041,0.268473615,0.051554575,-0.176972136,0.057202785,0.012933953,-0.009422076,-0.01911676,-0.02767422,0.162951532,0.035338106,-0.00108004,0.04499284,0,0.297032676
Schroder ISF EURO Corp Bd C Acc EUR,0,0.019339164,0.041553254,0.00656898,0.033849528,-0.021991329,0.056631821,-0.028398967,0.009765614,-0.092727697,-0.009993668,-0.014651596,0.026055372,-0.00677272,-0.021058827,-0.02393878,-0.033230097,0,0.022444535,-0.157885495,-0.070284699,-0.119056895,0.131584616,-0.016130792,0.178246065,0.056625692,0.266223185,0.045830276,-0.169151004,0.050920319,0.021479651,-0.019281036,-0.01016927,-0.025657394,0.164717811,0.035725849,-0.001769716,0.044955003,0,0.285662817
SHILLER US SECTOR INDEX SC E USD ACC,0.230111419,0,0,0,0.073347301,0.136889225,0.093733967,0,0.032386029,0,0,0.328958032,0,0,0,0.124770015,-0.123572561,0,0.093103914,-0.036184196,0,0,0,0,0,0,0,0.069840118,0,-0.063754333,0,0.000152435,0.001797457,0,0,0.083723495,0,0,0,0
Smithson,0,0.047475407,0.123784052,-0.15891548,0.052490865,0.493420972,0,0.022672238,-0.164243055,0,0.071878797,0.322736235,0,0,0,0,0,0,0,0.116915244,0,0,0,0,-0.024175096,0,0,0,0,0.136903894,0,0,0,-0.029324342,0,0.096350129,0,0.380060358,0,0.527127717
Soroban Opportunities Master Fund LP,0.379477226,0,0,0,0.073428277,0,0,0.079933988,0,0.14841055,0,0,0,0.035230065,0,0,0.125695992,0,0,-0.137237745,0,0,0,0,0,0,0,0,0,0,0,0.054918413,0,0,0,0,0,0,0,0
SPDR S&P 400 US Mid Cap ETF,0,-0.165273192,0,-0.026416945,-0.132082129,0,0,0,0.022342829,0.215550422,-0.106207765,0.128537393,-0.016402076,0.032889243,0.026565281,0.365072417,0,0.025259576,0,0,0,0,0,0,0,0,0,0,0,-0.004706688,-0.075067223,0,-0.004903073,-0.006387699,0,0.121616401,0.376178804,0.527839296,0,0
SPDR® Blmbg Convert Secs ETF,0,-0.096925694,0,0.008680536,0.083586752,0,0,0,0,0,-0.039265908,0.109142487,0,0,0,0,0.141967368,0,0,0.041910699,0,0,0,0,0,0.06072667,0,0,0,0.047532917,0,0,0,-0.011431849,0,0,0,1.188149407,0.105353967,0
SPDR® Dow Jones® Global Real Estate ETF,0,0,0,0,0,0.022616893,0,0,0.002379786,0,0.011054001,0.022148453,0,0.004729669,0,0,-0.010561484,0,0,0,0,0,0,0,0.008276224,0,0,-0.070815787,0,0,0,0.002647778,-0.017029984,0.00160383,0,0.91077835,0,0,0,0
SPDR® Global Dow ETF,0,0.142251605,0,0.076261968,0.034919909,0.054931756,0.205242502,0,0.055861732,0.054432297,0.039106686,0.017241029,0.062596047,0.055032395,0,0.118796858,0,0,0,0,0,0.003814531,0,0,0,0.040794893,0,0,0,0,0,0,0,0.006966481,0,0,0.003745546,0,0,0
SPDR® Gold Shares,0,0,0,0,0,0,0,0,-0.01054967,-0.011472829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948586135,0,0,0,0,0,0,0
SPDR® MSCI Europe Consumer Staples ETF,0,0.341340222,0.130425873,0.024427978,0,0,-0.188400313,0,-0.004713227,-0.029081427,0.83268664,0.023580084,-0.081568151,0,0,-0.136802303,-0.050467623,0,0,0,0,0,0.075377334,0,0,0.019815787,0,0,-0.736611878,-0.02878232,-0.179196147,0,-0.010962995,0,0,0.042234892,0,0.1340736,0,0
SPDR® MSCI World Small Cap ETF,0,-0.279724994,0.613948087,-0.101150684,-0.154097775,0.00531605,-0.121180996,0.038268899,0,0.115098016,-0.144553442,0.068119796,-0.056332424,0,0.035933195,0.253733382,-0.020132529,0,-0.157459873,-0.002271195,0,0,0,0,-0.028585172,-0.016826137,0,-0.07456302,0.075749955,0.064159962,-0.041481274,0,-0.04942679,-0.017322037,0,0.108782289,0.392042752,0.982441724,0.079351935,0.093641155
SPDR® Portfolio Mortgage Backed Bond ETF,-6.80E-05,-0.093205846,0.36489127,-0.038605655,-0.026621993,-0.046506481,0.008806097,-0.022582535,-0.025763596,-0.057914293,-0.058630927,-0.025646386,0.027066302,-0.066742713,0.024058944,0.070270004,-0.066966799,0,0,0.126151058,0.121536603,-0.034228024,0.208962817,0.126762467,-0.056367212,-0.094617104,0.024037944,-0.216985407,-0.090429587,0.017101195,0.010636358,0.007474015,-0.017064382,-0.005556153,0.164285735,-0.020405747,0.10757717,-0.15893298,0,-0.107515388
SPDR® S&P 500® ETF,0.869321202,0,0,0,0.015993079,0.012292707,0,0,0.000700863,0,0,0.017452676,0,0,0,0,0.00456679,0.015920329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001574721,0,0,0.044838533,0,0,0
SPDR® S&P MIDCAP 400 ETF Trust,0,-0.166196577,0,-0.024423524,-0.131366932,0,0,0,0.022976995,0.215167207,-0.104447017,0.128600827,-0.016773127,0.032269107,0.025639498,0.36313571,0,0.029532132,0,0,0,0,0,0,0,0,0,0,0,-0.005188606,-0.075613808,0,-0.004716301,-0.00655348,0,0.120355442,0.370560633,0.53052364,0,0
Sprott Physical Uranium Trust Units,0,0,0,-0.086010296,0,0,0,0,0.25634359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019836058,0,0,0,0,0,0,0,0,-0.077624844,0,0,0,0,0,0
Starwood REIT Class I,0,0,0,0,0.044685366,0,0.014750771,0,0,-0.04907721,0,0,-0.065600483,0,0.023896202,0,0.002687191,0,0,0,0,0,0,0,0,0,0,0.045473961,-0.149176842,0,0,0.098316073,0,-0.002885311,0,0,0,0,0,0
Stewart Inv Glbl Em Mkts All Cap IUSDAcc,0,0,0,0.650556736,0,0,0,0,0,0,-0.206094043,0,0,0.074464802,0,0,0,0,0,0,0,0,0,0,0.078408977,0.024268874,0,0,0.013390739,-0.015556663,0,-0.304624992,-0.102578672,-0.0394784,0,0,0.073407259,0,0,0
Stewart Inv Glbl EmMktsAllCapnbyVIUSDAcc,0,0,0,0.412626655,0.078001538,0.029488687,0,0,-0.105380128,0.024598922,0,0,-0.103152835,0.010097573,0.030050441,-0.071436773,0.001737442,0,0,-0.067046389,0,0,0,0,0,0.089008851,0,0,0.058243072,-0.052427811,0,0,-0.034601652,-0.065705459,0,0.118938862,0,0.522349821,0,0.409411893
StoneCastle,0,0,0,0,0,0,0.003764815,0,0,0,-0.00214727,0,0.009085224,-0.00570464,0,0,0,0,0,-0.001746455,0,0,0,0,-0.00038882,0,0,0,0,0,0,-0.012529584,0.00888866,0.003487116,0,0,0,0,0,0
Stt Strt Glb Trs 1-10 Yr Bd Idx IEURAccH,-0.007078309,0,0.046023708,-0.0204991,0,-0.007836787,-0.012404585,0.00073578,-0.001359691,-0.026044375,0.029011616,-0.022121927,0.040850982,-0.022546166,-0.027365612,0.025829881,-0.010632362,0,0,-0.027312338,0.147528732,0,0.073980837,0.064356265,0.04951426,-0.086868863,-0.026246764,3.70E-05,-0.014445893,0,-0.014267211,-0.052587805,0.006268037,0.012524438,0.127383209,0.018672462,0,-0.030516848,-0.000729735,0
Stt Strt Glbl Trs Bd Idx I CHF Acc Hdg,0,0.025772087,0,0,0.01989993,0.023825324,-0.014564445,0.006955457,-0.006585444,-0.088149525,0,0,0.000464997,-0.007253729,0,0,0,-0.053371002,0,0.044530658,0.094303943,0.017405082,0,0.120560414,0.114069378,-0.100591648,-0.013592897,0,-0.0252458,0,-0.030036822,-0.048494109,0,0.014648787,0.147923203,0.024409046,0.086899268,0,0,0
Stt Strt Glbl Trs Bd Idx I EUR Acc Hdg,0,0.033389717,0,-0.012011972,-0.008320309,-0.026729515,-0.032444028,0.006708432,-0.00498962,-0.008588536,-0.003773531,-0.03316337,0.010423055,-0.010447316,-0.01134584,0.02178564,-0.000843426,0.033653968,0.007359955,0.064207787,0.245501006,0.000743925,0.031496512,0.051753254,0.075853699,-0.041470347,0,0.000481561,-0.165173304,-0.047279562,-0.02183093,-0.041738919,0.008199797,0.008332541,0.131250986,0.003679803,0.000550635,0,0,0
Stt Strt Glbl Trs Bd Idx I EUR Inc Hdg,0,0.043623949,0,-0.015146707,0,-0.026257984,-0.050096935,0.006361729,-0.003507174,0,-0.010810974,-0.02658279,0.000901155,-0.018094602,-0.020590184,0.035882283,0.002323716,0,0.021344349,0.066351496,0.184097215,0.020452236,0,0.073237361,0.080718455,-0.052500584,0,0,-0.143921733,-0.006655301,-0.011786097,-0.044236815,0.011609917,0.006143674,0.140644636,0.007351684,0.018106592,0,0,0
Stt Strt Glbl Trs Bd Idx I GBP Acc Hdg,0,0.027376304,0,-0.012733908,0,-0.017158821,-0.030504858,0,-0.00109554,0,0,-0.026821192,0.013952534,-0.022040839,-0.003291028,0.022542589,-0.003222582,0.01710485,0,0.066628072,0.170185208,0,0.036700694,0.042956205,0.099943354,-0.032912153,0,0,-0.15259054,-0.026065301,-0.01516566,-0.037104327,0.009369266,0.00411149,0.115227761,0.008542756,0,0,0,0
Stt Strt Glbl Trs Bd Idx I GBP Inc Hdg,0,0.047167338,0,-0.013996378,0,-0.019383202,-0.038302842,0.015714539,-0.002059942,-0.010980971,-0.000333101,-0.024531338,0.008156064,-0.021279561,-0.022109424,0.02569535,0,0.017468556,0,0.064639807,0.172743503,0.009735265,0.013982198,0.075001093,0.093191261,-0.058338028,0,0.008904325,-0.119247032,-0.022357909,-0.007182224,-0.053713969,0.01155635,0.007388585,0.132662571,0.01051745,0,0,0,0
Stt Strt Glbl Trs Bd Idx I USD Acc Hdg,0,0.038344532,0,-0.011697559,-0.006797019,-0.025084184,-0.03814466,0.006723884,-0.005479076,-0.006930903,-0.005778238,-0.031231069,0.00728573,-0.011351319,-0.011269108,0.024822514,-0.005280461,0.030380579,0.010366334,0.069848046,0.241690627,0,0.03559558,0.060418171,0.074917527,-0.039060909,0,0.013603399,-0.151533711,-0.048456648,-0.015089595,-0.043108708,0.009810221,0.007239979,0.104264464,0.002042013,0,0,0,0
The Children's Investment Fund,0.219317341,0.235156261,0,-0.133988115,0.000532829,0,0,0.125198695,0,0.067727593,0,0.194278515,0.049460074,0.028313545,0,0,0.100541502,0,0,0,0,0,0,0,-0.001024014,0,0,0,0,0,0,0,0.017820312,0.009404066,0,0.079906168,0.088902967,0,0,0
The Children's Investment Fund - Holdings,0,0.271444904,0,0,0.028751404,0,0.003326535,0,0,0.420597988,0,0,0.191624718,0,0,0,0.050754785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011815538,0,0,0
The Children's Investment Fund Class G (P.E. Fund),0,0.126207528,0,0,0,0,0.036917311,0,0,0.043239745,0,0.127454536,0,0.121522659,0,0.036013527,0.144979637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Children's Investment Fund G - WEF,0.310727201,0.227937046,0,-0.115071708,0.014947172,0,0,0.122456646,0,0.073632677,0,0.165885217,0.049644526,0.03595744,0,0,0.085864302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650862,0.008881909,0,0.06999726,0.017670945,0,0,0
The Children's Investment Fund G1,0.339933478,0.229542535,0,-0.112211272,0.001556918,0,0,0.116091843,0,0.070186449,0,0.1720095,0.048832599,0.036099323,0,0,0.088935991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005403709,0.010885282,0,0.065030537,0,0,0,0
The Energy Select Sector SPDR® ETF,0.066984642,-0.127802668,0,0,0,0.000127138,0,0,1.136128493,0,0,0.018532598,0,0,-0.094110357,0.112697751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034642774,0,0,0,0,0,0
