,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
Matthews Emerging Markets Sust Fut Inst,0,0,0,0.718032254,0,0,0,0,0,0,0,0.1097193,0,0,0,0,0.024415643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003609695,0,0.020278554,0,0,0,0
Montanaro Better World GBP Dis,0,0,0,-0.210208596,0,0.173720788,-0.262296984,0,-0.23273681,0.107855496,-0.30328058,0.190736206,-0.150255101,0.320362586,0.060253259,-0.006790007,0.097103469,0,0,0.109957653,0,0,0,0,0,0,0,0,-0.382009471,0.166874607,0,-0.003281537,-0.194504698,0,0,0,0.090462679,0.64583876,0.867798862,0.131232973
Morningstar US HY Bd TR Hdg CHF,0,-0.021885643,0,-0.027278718,0.00383113,0,0.002031739,-4.21E-05,-0.004037249,-0.021471315,0.001526881,0.016264229,0,0.019557337,0,0.006275316,0.005358839,-0.055228401,0,-0.003704777,0,0.029855479,0.011487867,0.293151239,-0.024316216,0.031729275,0.013340521,0.001618804,0,0.017302309,0,0.000728271,-0.024345363,0.002363162,0.054254354,0.015267509,0.034537407,0.096061486,0,0.735053573
Morningstar US TIPS TR Hdg CHF,0,0,0,0,0.009834782,0.00310167,-0.012384182,0,0,0,0,0,-0.007347467,0,0.003320044,0,0,0,0,0.019140668,0,0,0.007179237,0,0,0.000682475,0,-0.000408093,0,0,0,0.008658641,0.005087561,0,0.789576391,0.017076722,0,0,0,0
Morningstar US TIPS TR Hdg EUR,0,-0.005307338,0,-0.000295537,0.01006728,0,-0.009653943,0,-0.000443109,0,0,0,-0.003223853,0,0.003485646,0,0,0,0,0.01262946,0,0,0.016900771,0,-0.008293356,0.001078793,0,-0.009505935,0,0,0,0.00135731,0.009520781,0.000866146,0.810299883,0.018699357,0,0,0,0
Morningstar USD 1M Cash TR USD,0,0,0,0,0,0,0.003346565,0,0.000776104,0,-0.003332923,0,0.01037737,-0.005116583,0,0,0,0,0,-0.002027076,0,0,0,0,-0.002225751,0,0,0,0,0,0,-0.01474424,0.010371043,0.003386727,0,0,0,0,0,0
MSCI AC Asia Ex Japan NR USD,0,0,0,1.082343388,0.038209289,0,0,0,-0.066620949,0,0,0,0,0,0,0,0,0,0,0,0,-0.219957071,0,0,-0.032183104,0.008908044,0,-0.093983016,0,0,0,0,0,-0.006854905,0,0,0,0,0,0
MSCI AC Asia Pac Ex JPN NR EUR,0,0,0,0.895568564,0.053132348,-0.001899571,0,0,-0.048729075,0,-0.053989056,0,0,0.042589261,0,0,0,0,0,0,0,-0.214448959,0,0,-0.049306521,0,0,0,-0.762492849,0,0,0,0,-0.019692424,0,0.077138131,0,0.186863489,0,0
MSCI ACWI NR USD,0.38804636,0,0.186625129,0.093127866,0.01902221,0.016860173,0.018961649,0,0.000576081,0,0,0.039365426,0.004382815,0.019601042,0,0,0.023154107,0,0,0,0,0.004429537,0,0,0,0.029953757,0,0,0,0,0,0,0,0.006492612,0,0,0.09482605,0,0.065363624,0
MSCI EM NR USD,0,0,0,0.925229267,0.003476989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021847323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSCI Europe NR EUR,0,0.804922753,0,-0.004880677,0,0.01999228,0,0,-0.014186329,0,0.030458772,0.000430966,-0.015096334,0,-0.044763566,0.023199463,0,0,0,0,0,0,0,0,0,0,0,0,-0.794851809,-0.019499372,0,0,-0.003856384,0.011738507,0,0.024253079,0.025430487,0,0.100857489,0
MSCI Japan NR USD,0,-0.883602201,2.020728443,-0.149764128,0.040520384,0.093091396,0,-0.047677449,0,0,0,0.023181525,0.046606863,-0.035238911,-0.00492292,0,-0.066846386,0,0,-0.022946783,0,0.131702874,0,0,-0.070154913,-0.136013339,-0.191861013,0,0,0.247340388,0,-0.141596369,-0.009061508,0.039157275,0,-0.192385742,-0.071503738,0,0.13184781,0.314489574
MSCI World NR EUR,0.500040022,0.022539436,0.205808776,-0.000379089,0.02033718,0,0,0,0.003706595,0.018839315,0,0.031478118,0,0.005651956,-0.012285919,0,0,0,0,0,0,0,0,0,-0.00208589,0,0,0,-0.909560101,0,0,0,-0.006731038,0.002652817,0,0.008585341,0.067263984,0,0.107857783,0
MSCI World Small Cap NR USD,0,-0.297302898,0.630474985,-0.1010339,-0.151892529,0.007515971,-0.110913573,0.03739441,0,0.127435299,-0.144258698,0.058284828,-0.058613054,0,0.045455954,0.232310823,-0.0213661,0,-0.163669034,-0.001807749,0,0,0.009343981,0,-0.027931029,-0.018649188,0,-0.071168584,0.08455397,0.058225901,-0.054833599,0,-0.059378044,-0.018010885,0,0.1041098,0.375884273,1.000433661,0.122463205,0.103670951
Multi-Strategy Fund Perf,0.025297233,0,0,0.029106079,0.003950838,-0.036058689,0.03268775,0,-0.029276387,-0.005869183,-0.030969071,0.001847733,-0.04564187,-0.028809834,-0.004579578,0,-0.008691713,0,0.050916236,-0.073536406,0,0,0,0.025434566,0,0.00680673,0.148152056,0.035614033,0,-0.005718202,0,-0.025680294,0.004242853,0.025956116,0.082810304,0.054610279,-0.158646556,0.425810641,0,0.1988274
Municipal High Income Fund,0,0,0,0.007631528,0.008179729,-0.020647232,-0.035523701,0.015777229,-0.007386602,0,0,0,0,-0.023533651,0,0,0,0,0,0.065747211,0,0,0.053062934,0,0,0,0.197867964,0,-0.004640296,0.023637463,0,-0.002643289,-0.003816608,0.020944828,0,0.054984959,0,0,0,0
Municipal High Income Fund Proforma,0,0,0,0,0,-0.007708983,0,0,-0.021051334,-0.014558285,-0.009004454,0,0,-0.000474441,0,0,0,0,0,0.029793815,0,0,0.15711852,0,0,0,0.157123135,0,-0.04360855,0.025080759,0,0,-0.003262097,0.024816879,0,0.034990947,0,0,0,0
Neuberger Berman GlSr FlRt Inc USD I Acc,0,-0.038937372,0,0,-0.000905549,-0.035884006,0,0.055155364,0.004703274,-0.042135541,0,0.058647845,0,-0.044430386,-0.004518497,0,0,0,0.004341622,-0.130075559,-0.072776891,0,0,0,0,0.075048646,0.208382345,0.066324905,0,0,0,0,0,-0.007969831,0,0.064925594,-0.05930932,0.250720301,0,0.336533365
Nordea 1 - European Covered Bond AI EUR,0,0,0.031565168,0,0.005779125,-0.017645559,0.014781029,0,-0.011678465,0.016792235,-0.009104354,-0.022453515,0.005238439,-0.013255393,0.001662863,0.009194854,-0.016928125,0,0,-0.02283784,0,-0.049888435,0,0.066646464,0.165617469,-0.026342301,0.038226,0,-0.141238463,0.046805655,0,-0.03966523,0.008585107,0.015015446,0.165781609,-0.008795157,0,-0.012730067,0,0
Nordea 1 - European Covered Bond BC EUR,0,0,0.029821017,0,0.005960553,-0.019210731,0.017787892,0,-0.012000651,0.015725564,-0.006779179,-0.022604772,0.005781136,-0.013043715,0.003522485,0.005909634,-0.017602552,0,0,-0.019795636,0,-0.051614017,0,0.066105724,0.162525701,-0.024197174,0.031964904,0,-0.138615967,0.04767224,0,-0.0410274,0.010343415,0.01571056,0.164954471,-0.00840647,0,-0.001680911,0,0
Nordea 1 - European Covered Bond BP EUR,0,0,0.01927181,0,0.006971693,-0.017049342,0.015575398,0,-0.010943037,0.014126974,-0.006956843,-0.02007142,0.005558843,-0.010584064,0.003777209,0.008693278,-0.015827666,0,0,-0.020812146,0,-0.04719692,0,0.05331684,0.164241676,-0.021021843,0.035027828,0,-0.138969527,0.048820465,0,-0.039336963,0.009431824,0.015318143,0.162234557,-0.007781968,0,-0.002386941,0,0
Nordea 1 - Low Dur Eurp Cov Bd BI EUR,0,0,0,0,-0.015444387,-0.014495353,0.014715701,0,-0.012837165,0.023886251,-0.001096115,0,0,0,0.013078187,-0.002793459,0.000384151,0,0,-0.003518204,0,0,0,0,0.006977596,0,0.009711795,0,0,0,0,-0.007267065,0.009322529,0.009006351,0,-0.004607739,0,0,0,0
Nordea 1 - Low Dur Eurp Cov Bd HBI CHF,0,0,0,0,-0.01917431,-0.012411635,0.003319155,0,-0.011380663,0.026955854,0,0,0,0,0.009668855,0,0,0,0,0,0,0,0,0,0.007157937,0,0.009988027,0,0,0,0,0,0.002560515,0.00748922,0,0,0,0,0,0
Nuveen Core Impact Bond R6,0,0,0.005334714,0,0,-0.008349929,0.010437898,0,-0.00964916,-0.020202538,-0.013112213,0,0.007746269,-0.017020906,0,0,0,-0.01550525,0,0.058016568,0,0,0.37102837,0,0,0.017882438,0.080488322,0,0,0.016028743,-0.029022438,-0.013026804,0,0,0.120158469,0.031300276,-0.002047558,0.026227903,0,0
Nuveen Municipal Value,0,0.016832543,0,0,0,-0.026520218,0,0,-0.046577497,0,0,0,0,-0.009522898,0,0,0,0,0,0.118355171,0.032512446,0,0.218295427,0,0,0,0.175874486,0,0,0.011639387,-0.001092092,-0.025789362,-0.026747412,0.039619498,0.000694435,0.035245657,0,0,0,0
Olympus Peak,0,0,0,0,0.007487333,0,0,0,0,0,0,0.069030113,0.016807511,0,0,0,0.026616171,0,0,0,0,0,0,0,0,0.022120464,0,0,0,0,0,0,0,0.034409563,0,0,0,0,0,0
Olympus Peak Trade Claims,0,0,0,0.065065772,0.001835741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003473255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OrbiMed Partners Ltd Class D,0,0,0.26216752,0.252972223,-0.102689738,0.488168726,-0.223572595,0.059193745,-0.226163927,0,0.169174746,0,-0.287606414,0,-0.428286132,0,0,0,0,0,0,0,0,0,-0.247833337,0,0,0,0,-0.178792643,0,0,0,0,0,0.204958229,0,1.464768139,0,0
Ownership Capital (IWEF),0,0,0,-0.123336673,0.093420101,0.138634514,-0.01416964,0,-0.07289089,0.215796876,-0.000671512,0.243654988,0,0,-0.013568669,-0.140280399,0.078290627,0.182913596,0,0.177600401,0,0,0,0,0,0.010630455,0,0,0,0.064607877,0,0.024520484,-0.011707509,0.010284261,0,0.016152934,0,0,0.50457025,0
Pacer US Cash Cows 100 ETF,0,0,0,0,0,0.034117718,0,0,0.100873655,0,0,0.037390107,0,0.04290439,0,0.673244299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056472831,0,0,0
Pacific North of South EM All Cp EqI$Acc,0,0,0,0.747887234,0.041906755,0,0.049352867,0,0.006875531,0,0,0,0.026097419,0.071209127,0,0,0,0,0,-0.012707797,0,0,0,0,0,0.023932617,0,0,0,0,0,0,0,0.017437324,0,0,0,0,0,0
Pacific NoS EM & GAM composite,0,0,0,0.814660903,0.021511498,0,0.026048181,0,0,0,0,0,0.053105781,0.132471596,-0.052131756,0,0,0,0,-0.011702509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011435777,0,0,0,0,0,0
Parametric TL Harvesting - S&P 1500,0.781306097,0,0,0,0,0,0,0,0.001427134,0,0,0.02439573,0,0,0,0.052756817,0.016617128,0.000615483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001583682,0,0.000883735,0.099102303,0,0,0
Parametric TL U.S. 1500 ESG Screened,0.695324233,0,0,0,0,0.01369456,0,0,0.00703658,0,0,0.025173751,0,0.001869153,0,0.056332858,0.025398702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001393433,0,0.006023365,0.150098648,0,0,0
PIMCO GIS Income Institutional USD Acc,0,0,0.07570015,-0.016063187,0,0,0.030419812,0,-0.002833484,-0.052158402,-0.044133849,0.018556528,-0.000861924,-0.023307784,0.016002649,0.052750647,-0.032074031,-0.027192334,0,-0.031672619,0,0.008261126,0.101672698,0,-0.002380959,0.023166519,0.284366275,0,0,0,0,0,-0.032416542,-0.007862986,0.122888711,0,0,0.044857368,0,0.137199959
PIMCO GIS Income Institutional USD Inc,0,0,0.068427007,-0.015080612,0,0,0.027420257,0,-0.003206023,-0.051377971,-0.04392227,0.020908015,0,-0.022777413,0.018307636,0.052586744,-0.034245099,-0.026253884,0,-0.028153775,0,0.004421838,0.094995873,0,-0.005816786,0.03035334,0.289570381,0,0,0,0,0,-0.033932776,-0.007550326,0.118547506,0,0,0.049792708,0,0.137780091
PIMCO GIS Income Instl CHFH Acc,0,0,0.068805348,-0.019875876,0.002183777,0,0.027521407,0,-0.001979123,-0.051494845,-0.037618983,0.024310222,-0.004750442,-0.017859582,0.015881355,0.053419107,-0.028969745,-0.042762878,0,-0.033569549,0,0.003026555,0.091721817,0,-0.000202223,0.024187677,0.298461399,0,0,0,0,0.005202922,-0.042139039,-0.007782248,0.138329641,0,0,0.055406604,0,0.129265004
PIMCO GIS Income Instl EURH Acc,0,0,0.070500906,-0.017231886,0,-0.000559892,0.028079299,0,-4.22E-05,-0.048971104,-0.04355418,0.020964545,0,-0.024500925,0.016672492,0.053391563,-0.029516615,-0.033953988,0,-0.038267934,0,0,0.085044432,0,0,0.020749062,0.309982861,-0.0046933,0,0,0,0,-0.035534214,-0.007637425,0.139209553,0,0,0.051653954,0,0.128414063
PIMCO GIS Income Instl EURH Inc,0,0,0.076204444,-0.01620057,0,0,0.028212354,0,-0.001665038,-0.056226673,-0.044769553,0.019636104,-0.000715055,-0.026968123,0.018355717,0.059200996,-0.030176867,-0.03362904,0,-0.037824217,0,0,0.084907264,0,-0.00372688,0.02591536,0.306597116,0,0,0,0,0,-0.033600693,-0.008073256,0.141658555,0,0,0.053830156,0,0.132863708
PIMCO GIS Income Instl GBP H Acc,-0.019955852,0,0,0,0,-0.029931208,0,0,0.010385738,0,-0.003164385,0,0,-0.038770604,0,0.033763078,-0.00968346,0,0,-0.019019075,0,0.015932361,0.200761359,0,0,0.027022162,0.243095942,0,0,0.021196585,0,0.008216897,-0.001241011,-0.007358108,0,0.049744645,0,0.09711236,0,0.082068204
PIMCO GIS Income Instl GBPH Inc,0,0,0.078970482,-0.017625102,0,-0.002780208,0.032666812,0,0,-0.052045486,-0.045159759,0.015621276,0,-0.030369094,0.016901569,0.047960337,-0.029623752,-0.028375026,0,-0.039559471,0,0,0.083080566,0,-0.00079386,0.024056178,0.3181712,0,0,0,0,0,-0.033720448,-0.007970874,0.129351514,0.000211993,0,0.056844941,0,0.135765048
PIMCO GIS Income Investor EUR Hedged Acc,-0.002820664,0,0.093677287,-0.031455687,0,-0.003513778,0.030400579,0,-0.006223247,-0.058196234,-0.047854066,0.024881042,-0.008606074,-0.033617729,0.0167408,0.063314032,-0.026449628,-0.033384341,0,-0.042596462,0,0.014494851,0.118965031,0,0,0,0.293045791,0,0,0,0,0.006568343,-0.025095627,-0.011887392,0.11765732,0,0,0.074519148,0,0.156913125
PIMCO Income Instl,0,0,0.095629313,-0.019255795,0,-0.011072465,0.031454517,0.006312459,-0.019385382,-0.047280402,-0.047896201,0.007708843,0,-0.022652088,0.006524538,0.061880029,-0.030453394,-0.037240914,0,-0.019806455,0,0.031972924,0.066430973,0,-0.002737203,0,0.271809651,-0.000509207,0,0,0,0,-0.044288182,-0.002849768,0.170419978,0.012042029,0,0.035898074,0,0.118243834
PIMCO Municipal Ladder Composite,0,0.031418059,0.003837763,0.000206564,0.009567037,-0.031593335,0,0,-0.04864988,0,0,0,0,0,0,0,0,0,0,0.115751086,0,0,0.166907474,0,0,0,0.164894257,0,0,0.037542035,0,-0.020755722,-0.024580752,0.033127177,0,0.02103095,0,0,0,0
PIMCO Municipal Social Advancement,0,0.024062192,0,0.002107114,0.010133498,-0.027427694,0,0,-0.047032114,0,0,0,0,0,0,0,0,0,0,0.116633299,0,0,0.170179416,0,0,0,0.16743202,0,0,0.036045295,0,-0.021073282,-0.026589669,0.033344108,0,0.02107975,0,0,0,0
PIMCO Municipal Value Composite,0,0.026528037,0,0,0.009923304,-0.025621367,0,0,-0.046803985,0,0,0,0,0,0,0,0,0,0,0.120956859,0,0,0.156884836,0,0,0,0.173501623,0,0,0.039766133,0,-0.016929741,-0.029553862,0.031669277,0,0.021306838,0,0,0,0
PitchBook -  Growth (Benchmark),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Buyout (Benchmark),0,0,0,0.031445226,0,0,0,0,0,0,0,0,0,0.047062689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Distressed Debt (Benchmark),0,0,0,0.057599371,0,0,0,-0.011230617,0,-0.014421902,0,0,0,0,0,0,0,0,0,-0.023056803,0,0,0,0,0,0,0,0,0,0,0,0.122362332,0,-0.019872069,0,0,0,0,0,0
PitchBook - Infrastructure (Benchmark),0,0,0,0,0,0,0,0,0.018560687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Infrastructure (Benchmark) (w vehicle cost),0,0,0,0,0,0,0,0,0.018541559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark),0,0,0,0.03324571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015662796,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) (Composite),0,0,0,0.044915074,0,0,-0.04754015,0,0,0,0,0,-0.002026913,0,0,0,-0.001387228,0,0,0,0,0.010779417,0,0,0,0,0,0,0,0,0,0,-0.018437711,0.037384676,0,0.043118132,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly),0,0,0,0.044915074,0,0,-0.04754015,0,0,0,0,0,-0.002026913,0,0,0,-0.001387228,0,0,0,0,0.010779417,0,0,0,0,0,0,0,0,0,0,-0.018437711,0.037384676,0,0.043118132,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly) - CHF,0,0,0,0.034437258,0,0,-0.020817467,0,0,0,0,0,-0.005625471,0,0,0,-0.002918474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013366364,0.033575252,0,0.051602112,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly) - EUR,0,0,0,0.039871122,0,0,-0.031535879,0,0,0,0,0,-0.001571415,0,0,0,-0.002605492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01517371,0.03479624,0,0.051450532,0,0,0,0
PitchBook - Private Debt (Benchmark) (Monthly) - GBP,0,0,0,0.043861128,0,0,-0.040883368,0,0,0,0,0,0,0,0,0,-0.000785759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01464316,0.036239279,0,0.047139395,0,0,0,0
PitchBook - Private Debt (Benchmark) (w vehicle cost),0,0,0,0.033180496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015719942,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) H CHF,0,0,0,0.028453509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01332659,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) H EUR,0,0,0,0.028846526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01373701,0,0,0,0,0,0,0,0
PitchBook - Private Debt (Benchmark) H GBP,0,0,0,0.029043707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015795714,0,0,0,0,0,0,0,0
PitchBook - Private Equity (Benchmark),0,0,0,0.029181694,0,0,0,0,0,0,0,0,0,0.041333899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Private Equity (Benchmark) (w vehicle cost),0,0,0,0.029126639,0,0,0,0,0,0,0,0,0,0.041290202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Private Equity Index (Composite with MSCI),0,0,0,0.011383485,0,0,0,0,0,0,0,0,0.098554275,0.032538097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PitchBook - Real Estate (Benchmark),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081352,0,0,0,0,0,0
PitchBook - Venture Capital (Benchmark),0,0,0,0,0,0,0,0,0,0,0,0,0.027179898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plurima Apuano Flexible Bond A Instl Pre,0,0,0,-0.007012916,0,-0.08171953,0.018126635,0,0.003662618,0,-0.00280027,-0.018696064,0,-0.012211532,0,0,0,0,0,-0.012526628,0,0,0,0,0.012258185,0.124134222,0.327684481,0,-0.169540705,0,-0.09830039,-0.008128983,0,0,0.06722983,0.105015907,0,0.117722399,0,0.08161494
Point72 Capital International,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009690343,0,0,0,0,0,0
Point72 Capital International Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009647636,0,0,0,0,0,0
Polen Capital Focus US Gr EUR D InstlUnH,0,-0.031274114,-0.027861679,-0.203041957,0.105505931,0.04743841,0.035289734,-0.020017072,-0.034391623,0,-0.152555099,0.311189989,0.210886954,-0.05277191,-0.0871474,-0.221148258,-0.106739227,0,0.27035227,-0.028894865,0,0.130980874,0.02163498,0,-0.004567251,0,-0.131164941,0,-0.643980112,0.041149746,0.169247164,0.157551844,-0.087511937,-0.044169427,0.159781482,-0.030708953,0.357909492,0,0.721378865,0.070237876
Polen Capital Focus US Gr GBP,0.250909631,-0.050463418,0,-0.30408893,0,0.036619005,-0.128556669,-0.052217575,-0.090728052,0.012199182,-0.188955877,0.272282956,0.292655707,0.047576333,-0.07338688,-0.102019856,0.037333138,0,0.349085206,0.12166362,0,0,0.184320269,-0.657524095,-0.117341245,-0.03649509,-0.01744694,0.341396199,-0.690145498,0.358717893,0.309106315,0.10885448,-0.095311931,0.001908493,0.038430743,-0.129006762,0.094568941,0.057295314,0.741898509,0.714765357
Polen Capital Focus US Gr GBP Instlunhdg,0,-0.165367544,0,-0.136299113,0.190191904,0,-0.077477243,0,-0.065360262,0,-0.093087804,0.202736928,0.200166042,0.058522674,-0.045404341,-0.125325839,0.174256277,0,0.279037382,0.124506499,0,0.029907011,0,0,-0.08423072,0.016249037,0,0.22184476,-0.744412439,0.224156429,0.218137122,0.055526482,-0.076020823,0,0,-0.027626835,0,0,0.635378491,0.07337184
Polen Capital Focus US Gr USD D InstlUnH,0.14246446,-0.070893982,-0.065826487,-0.206331558,0.121566765,0.068305554,0.103002007,-0.094966216,-0.07371582,0.082483818,-0.127356365,0.245098168,0.233638877,-0.066020575,-0.096849639,-0.179565884,-0.029693957,0,0.26759372,-0.019891628,0.01063636,0.033274803,0.297446065,0,-0.043889631,0.009508049,-0.218756535,0,-0.102327739,0.043642968,0.290467222,0.14748347,-0.037823413,-0.034113928,0.260644651,-0.001186959,0.219407485,0,0.47883506,0.148507619
Polen Capital Focus US Gr USD Instl,0,-0.031667223,0,-0.167742454,0.238790667,0.079210258,0.024088151,-0.014605819,-0.047216955,0,-0.131784421,0.358695163,0.157243963,-0.09479728,-0.043237527,-0.111023766,0.03124056,0.122645925,0.284105169,0,0,0,0.05286297,0,-0.002481826,0,-0.031839541,0,0,0.09418394,0.018965212,0.103479116,-0.051534121,-0.029453041,0.088049105,0,0.010914903,0,0.467324381,0
Positive Engagement ICAV,0,0,0.117398911,0.005557062,0.070389878,0,0.069234447,0,0,0.062170651,0,0.122547553,0.008279121,0.076522771,0,0,0.009749833,0,0,0,0,0,0,0,0,0.011537254,0,0,0,0,0,0,0,0.001090521,0,0.040527748,0.317425149,0,0,0
Positive Engagement Strategy,0,0,0,0,0.097989203,0.077399353,0,0,-0.002933424,0.179100929,0,0.253444592,0,0,0,0,0.032823481,0,0,0.06765127,0,0,0,0,0,0.101745678,0,0,0,0,0,0,0,0,0,0.048137903,0.225456783,0,0,0
Positive Engagement Strategy & ICAV Composite,0,0,0,0,0.067776048,0.064462403,0,0,-0.000337257,0.164332159,0,0.221685957,0,0,0,0,0.050701949,0,0,0.043049013,0,0,0,0,0,0.098002089,0,0,0,0,0,0,0,0,0,0.05048535,0.278806024,0,0,0
Premia China Treasury and Policy Bank Bond Long Duration ETF USD Hedged,0,0,0.052250145,-0.037712865,0.014131685,0,-0.015733339,0.014351385,-0.02583504,0.040928978,0,-0.053609591,0.058591578,-0.030873821,0.017736202,0,0,0,-0.059376311,0.06214174,0.292029103,0,0.193923747,0,0,-0.001542926,-0.116239584,0,-0.096622579,0,-0.032865081,0,0.004820529,0.000652309,0.044479863,-0.03863714,0.013916275,0,0,0
PRIMECAP Odyssey Aggressive Growth,0,-0.006753316,0,0.174424239,0.137808539,0.192355043,-0.091452983,0,-0.087930402,0.17539002,-0.397527984,0.23710534,0.002221749,0,-0.103967272,0.307037701,0.177014321,0,0,0,0,0,0,0,0,-0.024573745,0,0,0,0.065559023,0,0,-0.081655715,-0.012257231,0,0.091568974,0,0.394411743,0,0
RA Capital Healthcare,0,0,0,0.000789261,0,0.293560151,0.044373057,0,-0.15174916,0,-0.319413937,0,-0.108005507,0,-0.18381273,0,0.221608408,0,0,0,0,0,0,0,-0.041094456,0,0.106728844,0,0,0.215487806,0,-0.062228674,-0.259835588,0.013160926,0,0,0,0.995518138,0.220655673,0
Robeco Credit Income D3 USD Dist,0,0,0.037966257,0.02499352,-0.001392762,0,0,0.027465976,0.003805022,0,-0.004867036,-0.018915273,0.064863981,-0.052726686,-0.020609754,0,-0.029085983,-0.009410011,0,-0.129856549,0,0,0.355149438,0,-0.042477964,0,0.22767275,-0.041021333,-0.011698487,0.049243959,-0.045905777,-0.004123672,0,-0.020716598,0.161613337,0.059019352,-0.038274681,0,0,0.175507812
Robeco Credit Income I USD Cap,0,0,0,0,0,-0.007145046,0,0.018096388,0.009633185,0,0,0,0.047947891,-0.008688158,0,0,-0.036321197,0,0,-0.014899969,0,0,0.206180724,0,0,0.079822565,0.203431863,0,0,0.011878181,-0.013850646,0,0,-0.008856889,0.025103966,0.01195067,0,0,0,0.150537345
Rubrics Global Credit UCITS B EUR,0,-0.020344536,0.108290932,0.00959998,0.033834435,-0.001352831,0.033468332,0.003728392,-0.01761052,-0.066250404,0.002579502,-0.014897418,0.009149922,-0.009894093,-0.020811875,0.010536015,-0.021812928,-0.058128665,0.054097186,-0.038581736,-0.002694383,0.003763002,0.10729958,-0.162515204,0.004959033,0.032782493,0.081882982,0.01785643,-0.046408885,0.029932357,-0.013082702,-0.028175993,-0.021193263,-0.001970863,0.065117118,0.02489161,0,0.038597847,-0.058593646,0.43200189
Ruffer Total Return Intl C USD Cap,0,0,0,0,0,0,0,0,0.023576206,0,0,0,0,0.134110805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01383515,0,0,0,0,0,0
